Variables,Distribution_type,Parameter_1,Parameter_2
mean_fl_fix,fixed,520,20
mean_avi_fix,uniform_float,300,340
mean_af_fix,gaussian,247,2
mean_flytime,gaussian,120,1
flytime_sig,exponential,0.5,1
prob_fl,beta,0.14,0.02
prob_avi,gamma,0.16,0.01
prob_af,beta,0.15,0.01
numAircraft,triangular,11,15
numControllers,triangular,1,4
numFlightlineMechs,triangular,11,15
numAirframeMechs,uniform_int,7,12
numAviTechs,poisson,5,1
numPilots,uniform_int,14,18
warm_up_period,gaussian,600,1
sim_duration,gaussian,7620,1
numTrials,N/A,4,4
offShiftHr,triangular,21,23
onShiftHr,triangular,6,8
mean_awp,gaussian,240,1
prob_awp,beta,0.8,0.1
mean_troubleshoot,gaussian,60,1
troubleshoot_sig,exponential,10,1
numTotalSamples,N/A,25,25
