Variables,Min,Max,Step_size
mean_fl_fix,520,520,20
mean_avi_fix,320,320,8
mean_af_fix,247,247,2
mean_flytime,120,120,1
flytime_sig,2,2,1
prob_fl,0.14,0.14,0.02
prob_avi,0.15,0.16,0.01
prob_af,0.14,0.15,0.01
numAircraft,11,13,2
numControllers,1,1,1
numFlightlineMechs,7,11,4
numAirframeMechs,5,9,4
numAviTechs,3,5,2
numPilots,10,14,4
warm_up_period,600,600,1
sim_duration,7620,7620,1
numTrials,2,4,1
offShiftHr,22,22,1
onShiftHr,7,7,1
mean_awp,240,240,1
prob_awp,0.8,0.8,0.1
mean_troubleshoot,60,60,1
troubleshoot_sig,10,10,1
